imagen_path,width,height,formato,modo,bits,b,g,r,hue,brillo,saturation
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00003_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,112.26498413085938,120.45240783691406,163.58343505859375,27.594680786132812,98.30197143554688,165.39508056640625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00005_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,24.169418334960938,25.419967651367188,144.4207305908203,15.7296142578125,218.0504150390625,144.47715759277344
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00010_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,72.23954772949219,79.50360107421875,148.7019805908203,24.143157958984375,132.2109375,149.10121154785156
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00022_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,110.74136352539062,122.02484130859375,170.1359100341797,19.637832641601562,93.7877197265625,171.40127563476562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00017_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,79.5711669921875,87.80870056152344,164.0624542236328,24.428848266601562,135.68960571289062,164.5826873779297
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00018_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,71.44187927246094,79.99020385742188,161.17694091796875,24.85235595703125,143.39027404785156,161.7558135986328
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00016_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,77.85169982910156,80.86619567871094,134.6514892578125,34.13130187988281,106.68943786621094,134.93006896972656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00016_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,90.55909729003906,94.11442565917969,152.8292694091797,37.06825256347656,108.64085388183594,153.17050170898438
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00001_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,120.96975708007812,129.23904418945312,165.4195556640625,30.25640869140625,88.63604736328125,167.11477661132812
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00014_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,107.30018615722656,115.08726501464844,148.87338256835938,32.3360595703125,65.65194702148438,149.91415405273438
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,138.25379943847656,148.08804321289062,178.57192993164062,30.404541015625,74.99264526367188,180.7616424560547
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00019_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,85.28749084472656,99.0789794921875,153.85910034179688,17.4400634765625,118.84608459472656,154.30044555664062
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00017_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,72.24208068847656,80.51983642578125,156.88648986816406,27.218826293945312,140.93264770507812,157.35243225097656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00016_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,85.26312255859375,89.04397583007812,149.6624298095703,32.45933532714844,112.80406188964844,149.95301818847656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00018_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,66.85443115234375,75.32223510742188,154.5711212158203,21.999404907226562,146.45108032226562,155.2319793701172
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00010_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,75.10052490234375,82.002197265625,150.7594757080078,26.187271118164062,129.58421325683594,151.06712341308594
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00011_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,87.30572509765625,93.86686706542969,162.72052001953125,25.479537963867188,123.07669067382812,163.2157745361328
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00005_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,13.022796630859375,13.927536010742188,147.13858032226562,9.914093017578125,238.7686309814453,147.13858032226562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00003_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,130.90890502929688,140.79176330566406,176.44329833984375,28.784896850585938,84.01333618164062,178.67031860351562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00015_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,112.02195739746094,122.55648803710938,149.13844299316406,26.288162231445312,53.108642578125,149.85153198242188
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00021_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,108.33567810058594,112.40666198730469,171.21063232421875,50.04496765136719,99.66976928710938,171.86900329589844
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00020_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,119.82901000976562,119.75466918945312,174.05227661132812,69.04656982421875,91.76014709472656,176.56240844726562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00008_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,22.11181640625,40.30712890625,146.47239685058594,4.9591827392578125,221.98348999023438,146.47811889648438
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00018_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,73.72367858886719,82.15773010253906,162.00831604003906,24.94537353515625,141.1480255126953,162.6753692626953
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00006_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,20.822601318359375,21.907882690429688,145.05397033691406,13.193939208984375,226.57264709472656,145.0785369873047
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00013_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,95.37620544433594,105.72999572753906,137.22433471679688,30.240798950195312,66.12257385253906,138.4641571044922
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00012_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,94.7310791015625,106.75653076171875,157.5302276611328,20.172683715820312,107.21157836914062,158.3751983642578
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00015_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,111.64694213867188,120.93121337890625,147.87252807617188,25.750167846679688,56.559417724609375,148.74322509765625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00003_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,128.82508850097656,138.58743286132812,173.08387756347656,28.6046142578125,85.28070068359375,175.2874755859375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00022_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,111.00341796875,121.84806823730469,172.255615234375,19.061187744140625,96.0357666015625,173.59637451171875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00018_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,67.90975952148438,76.87812805175781,158.20875549316406,20.594757080078125,145.99554443359375,158.8202667236328
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00016_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,83.76203918457031,87.36030578613281,149.99871826171875,36.11395263671875,115.53732299804688,150.27244567871094
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00017_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,68.17019653320312,75.73101806640625,145.86846923828125,26.02264404296875,136.1916046142578,146.37049865722656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00019_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,83.11810302734375,97.7021484375,153.90451049804688,16.85400390625,122.05569458007812,154.36502075195312
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00015_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,123.05917358398438,131.76333618164062,159.9876251220703,26.999298095703125,56.49128723144531,161.38316345214844
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,125.28457641601562,134.07102966308594,174.00064086914062,27.429550170898438,90.52339172363281,175.8164825439453
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00014_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,105.8507080078125,115.11380004882812,143.87261962890625,31.191970825195312,57.25065612792969,144.65711975097656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00001_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,125.75276184082031,134.7252197265625,165.38558959960938,29.072250366210938,79.59965515136719,167.29196166992188
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00007_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,40.28887939453125,42.10760498046875,150.597412109375,14.641433715820312,202.3128204345703,150.762451171875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00017_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,76.22433471679688,84.39495849609375,162.00660705566406,24.396286010742188,138.34898376464844,162.40646362304688
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00019_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,87.41413879394531,101.93148803710938,157.82693481445312,16.919937133789062,117.90974426269531,158.2905731201172
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,121.83847045898438,130.25100708007812,166.8031768798828,28.20068359375,86.04002380371094,168.6344757080078
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00012_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,79.853759765625,93.90830993652344,151.3516387939453,15.776718139648438,121.01374816894531,151.77584838867188
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00014_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,104.84419250488281,113.89019775390625,148.7234344482422,27.485671997070312,64.33587646484375,149.4646759033203
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00001_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,121.46896362304688,129.97592163085938,169.6928253173828,29.454269409179688,91.57511901855469,171.41932678222656
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00007_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,11.970718383789062,12.652496337890625,141.3829803466797,11.2742919921875,239.607666015625,141.3829803466797
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00009_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,73.56362915039062,80.19010925292969,155.33277893066406,23.618484497070312,134.23696899414062,155.63723754882812
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00015_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,114.59239196777344,124.80290222167969,151.60592651367188,26.725906372070312,54.17913818359375,152.37435913085938
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00003_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,127.35629272460938,136.8459930419922,171.09402465820312,28.468902587890625,82.59934997558594,173.224853515625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00018_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,62.69140625,70.45625305175781,144.4084930419922,25.265914916992188,141.5177764892578,144.9607696533203
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00016_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,82.91304016113281,87.06082153320312,149.46826171875,32.06402587890625,116.00617980957031,149.52874755859375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00009_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,92.74433898925781,98.9888916015625,168.70712280273438,23.875595092773438,119.98741149902344,169.11207580566406
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00016_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,85.86994934082031,89.49571228027344,144.8854217529297,32.729095458984375,107.00556945800781,145.20484924316406
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00018_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,66.86375427246094,75.59660339355469,154.54592895507812,21.060928344726562,145.9259490966797,155.2733154296875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00003_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,116.99726867675781,125.24592590332031,172.7585906982422,27.661605834960938,102.80387878417969,174.51797485351562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00003_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,121.76692199707031,131.18885803222656,174.6779327392578,27.046554565429688,96.53099060058594,176.74830627441406
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00015_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,117.30992126464844,125.77171325683594,154.28054809570312,27.3887939453125,59.764312744140625,155.5299835205078
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00001_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,126.72486877441406,136.0988006591797,171.10528564453125,28.168960571289062,84.51641845703125,173.0416259765625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00014_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,104.59791564941406,111.8538818359375,143.80117797851562,32.46101379394531,63.531707763671875,144.90887451171875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00020_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,101.65577697753906,102.49351501464844,158.8026123046875,64.12359619140625,92.84945678710938,159.38772583007812
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,123.88165283203125,136.4153594970703,173.44717407226562,22.660232543945312,89.38496398925781,174.60751342773438
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,127.36639404296875,140.00933837890625,169.78082275390625,23.812973022460938,78.01657104492188,171.08935546875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,137.07798767089844,146.9462127685547,179.3008575439453,29.65863037109375,77.742431640625,181.45556640625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00019_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,82.83869934082031,96.6954345703125,151.92633056640625,16.732955932617188,120.07565307617188,152.34991455078125
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00017_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,72.12905883789062,80.74746704101562,156.07240295410156,23.0308837890625,139.83375549316406,156.59661865234375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00011_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,70.95623779296875,77.19258117675781,144.7987518310547,24.776779174804688,126.62641906738281,145.12689208984375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00008_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,27.0997314453125,42.858367919921875,132.69873046875,7.683990478515625,195.43629455566406,132.78982543945312
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00006_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,23.876968383789062,25.267303466796875,140.53355407714844,14.903900146484375,215.90821838378906,140.58856201171875
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00013_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,97.70347595214844,106.99235534667969,146.5388641357422,28.537185668945312,74.28681945800781,147.65713500976562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00021_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,109.63279724121094,113.29165649414062,173.1519775390625,51.391143798828125,100.47361755371094,173.4812774658203
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00005_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,10.912353515625,11.551193237304688,146.52146911621094,9.732467651367188,241.56246948242188,146.52175903320312
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00005_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,37.11351013183594,38.83573913574219,152.7452850341797,13.213638305664062,204.4716033935547,152.82888793945312
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00022_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,113.5408935546875,122.99099731445312,168.6769256591797,21.51605224609375,92.78413391113281,170.67160034179688
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00010_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,72.77224731445312,80.47265625,150.31216430664062,26.653060913085938,132.31695556640625,150.6211395263672
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00011_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,71.79371643066406,79.56080627441406,153.66102600097656,19.330963134765625,135.53892517089844,153.9597930908203
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00017_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,72.55613708496094,81.20329284667969,156.0723114013672,23.05389404296875,139.0908203125,156.59767150878906
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00019_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,83.19781494140625,97.27435302734375,152.5555877685547,16.990493774414062,119.991455078125,153.00669860839844
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,123.51089477539062,132.12701416015625,175.4661865234375,26.914581298828125,94.22567749023438,177.25364685058594
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,130.3612823486328,143.6148681640625,175.80523681640625,23.502655029296875,80.89907836914062,177.1543426513672
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00012_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,77.93222045898438,92.05632019042969,148.3876190185547,16.110992431640625,121.26301574707031,148.78916931152344
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00020_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,107.75238037109375,109.29473876953125,171.978515625,70.00801086425781,100.49533081054688,172.3154754638672
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00002_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,122.65132141113281,130.19053649902344,175.0730743408203,28.799514770507812,96.08369445800781,176.63864135742188
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00008_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,43.17828369140625,60.00431823730469,152.6577606201172,8.146697998046875,194.5541229248047,152.80462646484375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00007_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,17.534164428710938,18.533340454101562,139.80458068847656,13.890090942382812,228.34254455566406,139.8325653076172
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00009_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,75.0269775390625,81.51934814453125,156.2760467529297,24.894882202148438,133.4501953125,156.640625
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00009_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,71.59933471679688,78.51577758789062,154.1454315185547,22.437088012695312,135.3740692138672,154.43792724609375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00007_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,21.38275146484375,22.58148193359375,132.3531036376953,14.52313232421875,208.45367431640625,132.40615844726562
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00001_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,137.93601989746094,147.98716735839844,173.42559814453125,31.267013549804688,68.77764892578125,175.5827178955078
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00014_genfarACE_resized._aug4.JPEG,256,256,JPEG,RGB,8,108.08990478515625,116.415771484375,151.34686279296875,31.237091064453125,64.35829162597656,152.22361755371094
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00012_genfarACE_resized._aug3.JPEG,256,256,JPEG,RGB,8,80.18568420410156,94.06051635742188,151.2892303466797,16.13873291015625,120.70419311523438,151.70114135742188
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00020_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,100.27166748046875,100.81108093261719,153.7143096923828,63.95820617675781,90.537841796875,154.6315460205078
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00004_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,122.33737182617188,135.88954162597656,173.8451690673828,21.794647216796875,90.80300903320312,175.07469177246094
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00001_genfarACE_resized.JPEG,256,256,JPEG,RGB,8,119.14244079589844,126.61534118652344,168.4451904296875,30.29443359375,95.10470581054688,169.98509216308594
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00011_genfarACE_resized._aug2.JPEG,256,256,JPEG,RGB,8,71.19879150390625,78.8328857421875,154.01759338378906,22.349685668945312,136.9066619873047,154.3095703125
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00022_genfarACE_resized._aug0.JPEG,256,256,JPEG,RGB,8,110.83384704589844,122.53167724609375,168.35340881347656,19.376434326171875,90.97062683105469,169.23333740234375
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/03_GenfarAcetaminofen/00010_genfarACE_resized._aug1.JPEG,256,256,JPEG,RGB,8,76.59658813476562,84.13694763183594,154.95204162597656,22.333663940429688,130.2234344482422,155.24217224121094
